2022-11-10 12:13:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 641 flow
2022-11-10 12:13:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 641 flow
2022-11-10 12:13:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 646 flow
2022-11-10 12:14:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 650 flow
2022-11-10 12:14:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 652 flow
2022-11-10 12:14:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 652 flow
2022-11-10 12:14:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 652 flow
2022-11-10 12:14:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 652 flow
2022-11-10 12:14:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 652 flow
2022-11-10 12:15:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 660 flow
2022-11-10 12:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 660 flow
2022-11-10 12:15:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 662 flow
2022-11-10 12:15:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 662 flow
2022-11-10 12:15:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 662 flow
2022-11-10 12:16:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 672 flow
2022-11-10 12:16:30 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 673 flow
2022-11-10 12:16:30 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 673 flow
2022-11-10 12:16:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 674 flow
2022-11-10 12:16:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 678 flow
2022-11-10 12:17:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 682 flow
2022-11-10 12:17:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 690 flow
2022-11-10 12:17:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 690 flow
2022-11-10 12:17:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 691 flow
2022-11-10 12:17:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 692 flow
2022-11-10 12:17:23 INFO  cic.cs.unb.ca.flow.ui.FlowMonitorPane    Pcap stop listening
2022-11-10 12:17:23 INFO  cic.cs.unb.ca.flow.ui.FlowMonitorPane    path:D:\Projects\Nokia\Network Intrusion Detection System\CICIDS\CICFlowMeter\bin\data\daily\2022-11-10_Flow.csv
2022-11-10 12:17:23 DEBUG cic.cs.unb.ca.jnetpcap.worker.TrafficFlowWorker    break Packet loop
